spam_probability,spam_pred_optimal,spam_pred_05
0.18485925906726455,0,0
0.18435328554612965,0,0
0.18170179608412418,0,0
0.18320196789616727,0,0
0.1935228178704188,0,0
0.18435328554612965,0,0
0.1792991287965582,0,0
0.17943956944876005,0,0
0.18763020087769042,0,0
0.18313025006327205,0,0
0.2564872602660102,0,0
0.2240693576849818,0,0
0.9871312110457258,1,1
0.17880846268089323,0,0
0.1795801214495976,0,0
0.1914887307497406,0,0
0.34561160799916035,0,0
0.17979115833574505,0,0
0.1834891207881334,0,0
0.18134286297420646,0,0
0.375220209603625,0,0
0.39605444252584987,1,0
0.1829152654090222,0,0
0.27873780799914044,0,0
0.20337442822181676,0,0
0.20337442822181676,0,0
0.1780375715690938,0,0
0.1770909214304209,0,0
0.18056710728402867,0,0
0.18442548270920328,0,0
0.18163066807185202,0,0
0.18028455337953692,0,0
0.18241461873554493,0,0
0.18320196789616727,0,0
0.20851822946469156,0,0
0.1893273145593997,0,0
0.1795801214495976,0,0
0.9478139561849916,1,1
0.1809917762675983,0,0
0.18042577448853686,0,0
0.18341729031963477,0,0
0.1674069828461,0,0
0.17979115833574505,0,0
0.19103956125523686,0,0
0.3064590222047098,0,0
0.18313025006327205,0,0
0.18056710728402867,0,0
0.18341729031963477,0,0
0.1832737138793713,0,0
0.1896982526445555,0,0
0.18063781557916958,0,0
0.1812044882650792,0,0
0.1902982506294535,0,0
0.6597837854697167,1,1
0.1850040773703163,0,0
0.1798615596913255,0,0
0.18049642692247614,0,0
0.19029324274527387,0,0
0.19858384909970708,0,0
0.170704965606754,0,0
0.18763020087769042,0,0
0.1887353009277363,0,0
0.16911656455047497,0,0
0.18947560393611948,0,0
0.1763563450494095,0,0
0.18646973640377285,0,0
0.29740536866866474,0,0
0.33634516492382904,0,0
0.18777717682897427,0,0
0.18148849610899837,0,0
0.17894851399673348,0,0
0.1994217375286435,0,0
0.18356097942982846,0,0
0.18070855181387685,0,0
0.17901858134330514,0,0
0.18163066807185202,0,0
0.18320196789616727,0,0
0.19108700794693576,0,0
0.18413686348160263,0,0
0.19089006792764832,0,0
0.18070855181387685,0,0
0.1759464371355951,0,0
0.18163066807185202,0,0
0.5897449126917392,1,1
0.9886860694738411,1,1
0.2068978010294134,0,0
0.18000244602904739,0,0
0.18049642692247614,0,0
0.18042577448853686,0,0
0.17901858134330514,0,0
0.1792991287965582,0,0
0.18507652895638765,0,0
0.17993198892041362,0,0
0.22889216721865902,0,0
0.19269157938215828,0,0
0.2067364086802505,0,0
0.17943956944876005,0,0
0.18763020087769042,0,0
0.1795801214495976,0,0
0.19117135265738222,0,0
0.40583115141745246,1,0
0.2634701172961413,0,0
0.1869702185983789,0,0
0.17901858134330514,0,0
0.1802139846924851,0,0
0.18058240287663946,0,0
0.17922895021099194,0,0
0.18529405351949824,0,0
0.1942815216584716,0,0
0.17901858134330514,0,0
0.1880714707471539,0,0
0.9906571497083733,1,1
0.17901858134330514,0,0
0.18134643618913998,0,0
0.19322014531093723,0,0
0.18580260207226224,0,0
0.18014344390906087,0,0
0.4035307240460082,1,0
0.17872349145141525,0,0
0.18184413619974957,0,0
0.18984682827193608,0,0
0.18127544823058872,0,0
0.18587536523082254,0,0
0.18507652895638765,0,0
0.1790886764904648,0,0
0.18028455337953692,0,0
0.17965043922093404,0,0
0.1812044882650792,0,0
0.17901858134330514,0,0
0.18514900883957597,0,0
0.1857298672660258,0,0
0.1899211590474144,0,0
0.2584305814818871,0,0
0.1597974888768231,0,0
0.18320196789616727,0,0
0.1839206954356812,0,0
0.21353163809643694,0,0
0.1860209766268288,0,0
0.1830585603749467,0,0
0.18471455388586552,0,0
0.17901858134330514,0,0
0.18609382487522017,0,0
0.18917913961135763,0,0
0.18234321017584013,0,0
0.1795801214495976,0,0
0.1855118329063253,0,0
0.17936933520712028,0,0
0.18858758328224048,0,0
0.1880714707471539,0,0
0.4602914686335703,1,0
0.5448884929930659,1,1
0.18212915295947013,0,0
0.4380282078071226,1,0
0.1795098315275628,0,0
0.17922895021099194,0,0
0.1819153483148354,0,0
0.18198658847591848,0,0
0.18284366011991346,0,0
0.21088889368420108,0,0
0.9168948415709995,1,1
0.17915879944432545,0,0
0.18092092821502387,0,0
0.18341729031963477,0,0
0.1795098315275628,0,0
0.18377672445110838,0,0
0.1975769681503424,0,0
0.18035514997622065,0,0
0.196114222135791,0,0
0.1874833388751691,0,0
0.20092625111835974,0,0
0.23318485511799625,0,0
0.18141745214664382,0,0
0.18320196789616727,0,0
0.26669878750226456,0,0
0.17936933520712028,0,0
0.18565716080662156,0,0
0.18733659077891718,0,0
0.1795801214495976,0,0
0.18220047729362213,0,0
0.17915879944432545,0,0
0.18623960650006863,0,0
0.18406477924953643,0,0
0.18127544823058872,0,0
0.1832737138793713,0,0
0.18042577448853686,0,0
0.5086612216996577,1,1
0.1998298560096961,0,0
0.23416460615669699,0,0
0.18177295212479938,0,0
0.1931445493407949,0,0
0.18106265228951007,0,0
0.1795801214495976,0,0
0.1839927232361148,0,0
0.18113355628669334,0,0
0.1827720829523542,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.18858758328224048,0,0
0.1792991287965582,0,0
0.2070593115777917,0,0
0.18442548270920328,0,0
0.2629018920137738,0,0
0.18148849610899837,0,0
0.1860209766268288,0,0
0.19156369293768508,0,0
0.1795801214495976,0,0
0.18014344390906087,0,0
0.18220047729362213,0,0
0.17901858134330514,0,0
0.17972078484762968,0,0
0.18999551847084817,0,0
0.18587536523082254,0,0
0.1950431182737162,0,0
0.3033330292172988,0,0
0.18241461873554493,0,0
0.17972078484762968,0,0
0.1960375261256996,0,0
0.17936933520712028,0,0
0.18341729031963477,0,0
0.17936933520712028,0,0
0.1660546353505894,0,0
0.18227182969713673,0,0
0.1792991287965582,0,0
0.17943956944876005,0,0
0.1790886764904648,0,0
0.17901858134330514,0,0
0.18711668211558544,0,0
0.18449770811910085,0,0
0.17922895021099194,0,0
0.17922895021099194,0,0
0.1597974888768231,0,0
0.1790886764904648,0,0
0.1827720829523542,0,0
0.17915879944432545,0,0
0.17915879944432545,0,0
0.18170179608412418,0,0
0.18631253988742907,0,0
0.18234321017584013,0,0
0.18234321017584013,0,0
0.17922895021099194,0,0
0.18163066807185202,0,0
0.2071401111843466,0,0
0.17922895021099194,0,0
0.18341729031963477,0,0
0.18085010812584565,0,0
0.7860481459039999,1,1
0.18077931599411334,0,0
0.1792991287965582,0,0
0.19342197473480208,0,0
0.17936933520712028,0,0
0.18198658847591848,0,0
0.18667763279090258,0,0
0.1819153483148354,0,0
0.19951765324629778,0,0
0.18134643618913998,0,0
0.1935228178704188,0,0
0.3388315576070819,0,0
0.26278816811247047,0,0
0.5690085383176438,1,1
0.18014344390906087,0,0
0.18007293102325408,0,0
0.17915879944432545,0,0
0.17894851399673348,0,0
0.1827720829523542,0,0
0.17915879944432545,0,0
0.18148849610899837,0,0
0.18049642692247614,0,0
0.1888092025967287,0,0
0.30870009122336817,0,0
0.1850040773703163,0,0
0.1790886764904648,0,0
0.18205785668884786,0,0
0.18127544823058872,0,0
0.3652125300684163,0,0
0.1902187686794685,0,0
0.805305012757846,1,1
0.18543921145441603,0,0
0.18106265228951007,0,0
0.19405360698455704,0,0
0.17880846268089323,0,0
0.18070855181387685,0,0
0.295306068237892,0,0
0.1812044882650792,0,0
0.17873847869937037,0,0
0.30576069184622134,0,0
0.1857298672660258,0,0
0.1795098315275628,0,0
0.18341729031963477,0,0
0.2942400461906433,0,0
0.19975176147408816,0,0
0.1891474550054688,0,0
0.1829152654090222,0,0
0.1829152654090222,0,0
0.30875783734395146,0,0
0.3264039894217925,0,0
0.27233581120214373,0,0
0.18134643618913998,0,0
0.18653151041448798,0,0
0.1802139846924851,0,0
0.18134643618913998,0,0
0.18155956808210663,0,0
0.9913624088642333,1,1
0.1995956600963631,0,0
0.18234321017584013,0,0
0.21617777251848594,0,0
0.18148849610899837,0,0
0.18205785668884786,0,0
0.1919389353378618,0,0
0.18007293102325408,0,0
0.18077931599411334,0,0
0.18507652895638765,0,0
0.36695406437656275,0,0
0.3484567719370068,0,0
0.19889465004905768,0,0
0.19405360698455704,0,0
0.1825575201212195,0,0
0.18248605538207152,0,0
0.18134643618913998,0,0
0.1790886764904648,0,0
0.49240247314406604,1,0
0.18514900883957597,0,0
0.1597974888768231,0,0
0.17936933520712028,0,0
0.20786863815947443,0,0
0.2866209561006453,0,0
0.19359855820349525,0,0
0.19051683700192987,0,0
0.18134643618913998,0,0
0.18718995654634077,0,0
0.18507652895638765,0,0
0.18543921145441603,0,0
0.17880846268089323,0,0
0.17972078484762968,0,0
0.17922895021099194,0,0
0.18007293102325408,0,0
0.18184413619974957,0,0
0.19527216204238482,0,0
0.3527088736882399,0,0
0.17943956944876005,0,0
0.18042577448853686,0,0
0.1790886764904648,0,0
0.19051683700192987,0,0
0.24596095834982334,0,0
0.18170179608412418,0,0
0.18356097942982846,0,0
0.19355280801887403,0,0
0.8928348218117155,1,1
0.1752545499237718,0,0
0.3765750859592585,0,0
0.1850040773703163,0,0
0.18594815674718587,0,0
0.1795098315275628,0,0
0.18530887472414187,0,0
0.1792991287965582,0,0
0.18999551847084817,0,0
0.1792991287965582,0,0
0.18320196789616727,0,0
0.18198658847591848,0,0
0.17922895021099194,0,0
0.18522151702543152,0,0
0.16851616143629242,0,0
0.18085010812584565,0,0
0.1792991287965582,0,0
0.18241461873554493,0,0
0.18356097942982846,0,0
0.1792991287965582,0,0
0.16781719320211858,0,0
0.1792991287965582,0,0
0.2772251825052414,0,0
0.18007293102325408,0,0
0.18127544823058872,0,0
0.19619094718203092,0,0
0.18212915295947013,0,0
0.1792991287965582,0,0
0.1792991287965582,0,0
0.1792991287965582,0,0
0.1792991287965582,0,0
0.1792991287965582,0,0
0.1792991287965582,0,0
0.1792991287965582,0,0
0.1792991287965582,0,0
0.17894851399673348,0,0
0.1795801214495976,0,0
0.17894851399673348,0,0
0.26606382187360667,0,0
0.18170179608412418,0,0
0.19180534626251666,0,0
0.18341729031963477,0,0
0.27632958154951665,0,0
0.18007293102325408,0,0
0.18007293102325408,0,0
0.17901858134330514,0,0
0.17894851399673348,0,0
0.18449770811910085,0,0
0.18007293102325408,0,0
0.8813562490711967,1,1
0.15330859766456528,0,0
0.18085010812584565,0,0
0.30071195608386514,0,0
0.6547818256260826,1,1
0.32193751986824104,0,0
0.5230970543772653,1,1
0.3075786028736141,0,0
0.43064890482676194,1,0
0.19044227690148555,0,0
0.17915879944432545,0,0
0.1809917762675983,0,0
0.18858758328224048,0,0
0.1795098315275628,0,0
0.1842089759379626,0,0
0.18227182969713673,0,0
0.17894851399673348,0,0
0.1790886764904648,0,0
0.18248605538207152,0,0
0.8730463989599866,1,1
0.722380304805143,1,1
0.17901858134330514,0,0
0.18113355628669334,0,0
0.9866923066176917,1,1
0.18077931599411334,0,0
0.1811006623180361,0,0
0.18866142782463846,0,0
0.17979115833574505,0,0
0.19051683700192987,0,0
0.19081536433607757,0,0
0.1899211590474144,0,0
0.19074068945270295,0,0
0.18895709165313446,0,0
0.7020257329902712,1,1
0.18740995059141788,0,0
0.1869702185983789,0,0
0.17712922606348858,0,0
0.1857298672660258,0,0
0.18127544823058872,0,0
0.18077931599411334,0,0
0.984262955320422,1,1
0.18814511551072188,0,0
0.18799785450245984,0,0
0.3267364729988622,0,0
0.18675073660285169,0,0
0.18096905381143957,0,0
0.1830585603749467,0,0
0.9657370832100319,1,1
0.28518037508247773,0,0
0.22216803528435292,0,0
0.35472573661768436,0,0
0.17901858134330514,0,0
0.19435755106699143,0,0
0.18113355628669334,0,0
0.18262901295878767,0,0
0.18077931599411334,0,0
0.18377672445110838,0,0
0.1795801214495976,0,0
0.18148849610899837,0,0
0.18035514997622065,0,0
0.28189562600810636,0,0
0.17993198892041362,0,0
0.1798615596913255,0,0
0.1875961080252303,0,0
0.22563892691495716,0,0
0.39678885363339134,1,0
0.18631253988742907,0,0
0.1809917762675983,0,0
0.18028455337953692,0,0
0.1790886764904648,0,0
0.17936933520712028,0,0
0.24725236395652525,0,0
0.17972078484762968,0,0
0.18092092821502387,0,0
0.18113355628669334,0,0
0.18028455337953692,0,0
0.17936933520712028,0,0
0.18077931599411334,0,0
0.18177295212479938,0,0
0.18313025006327205,0,0
0.18028455337953692,0,0
0.18514900883957597,0,0
0.17915879944432545,0,0
0.2851559081800668,0,0
0.16539959635061532,0,0
0.18000244602904739,0,0
0.18049642692247614,0,0
0.19796364719308923,0,0
0.1916386838831497,0,0
0.18007293102325408,0,0
0.18184413619974957,0,0
0.2068978010294134,0,0
0.5473438026892016,1,1
0.17915879944432545,0,0
0.17915879944432545,0,0
0.15876765180575428,0,0
0.17915879944432545,0,0
0.18623960650006863,0,0
0.18298689882544691,0,0
0.18148849610899837,0,0
0.18388148243327757,0,0
0.18471455388586552,0,0
0.33732851275648956,0,0
0.9867960064840885,1,1
0.18220047729362213,0,0
0.18212915295947013,0,0
0.1597974888768231,0,0
0.18198658847591848,0,0
0.18007293102325408,0,0
0.1931445493407949,0,0
0.18498626315100117,0,0
0.18814511551072188,0,0
0.17943956944876005,0,0
0.1792991287965582,0,0
0.22358317946290782,0,0
0.17349593809624034,0,0
0.18799785450245984,0,0
0.18063781557916958,0,0
0.18256038825217297,0,0
0.1827720829523542,0,0
0.16405573634084208,0,0
0.17915879944432545,0,0
0.18456996178143906,0,0
0.17901858134330514,0,0
0.17922895021099194,0,0
0.19081536433607757,0,0
0.18063781557916958,0,0
0.18177295212479938,0,0
0.18092092821502387,0,0
0.18042577448853686,0,0
0.1932957701442662,0,0
0.18049642692247614,0,0
0.18049642692247614,0,0
0.18127544823058872,0,0
0.9029991629521411,1,1
0.19369132708442158,0,0
0.2694032974644575,0,0
0.5256668907635739,1,1
0.18406477924953643,0,0
0.2070593115777917,0,0
0.18984682827193608,0,0
0.18792426677138027,0,0
0.18356097942982846,0,0
0.17901858134330514,0,0
0.17894851399673348,0,0
0.19497948598282966,0,0
0.45599396336777454,1,0
0.2853367181639161,0,0
0.17901858134330514,0,0
0.17979115833574505,0,0
0.16945571187409786,0,0
0.17936933520712028,0,0
0.1790886764904648,0,0
0.1763858905779773,0,0
0.27212796794206434,0,0
0.17993198892041362,0,0
0.19231489728469156,0,0
0.17979115833574505,0,0
0.18356097942982846,0,0
0.18284366011991346,0,0
0.1812044882650792,0,0
0.18077931599411334,0,0
0.20061241001849867,0,0
0.1798615596913255,0,0
0.18356097942982846,0,0
0.17979115833574505,0,0
0.1795098315275628,0,0
0.1795098315275628,0,0
0.1795801214495976,0,0
0.1790886764904648,0,0
0.17993198892041362,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17915879944432545,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17894851399673348,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17894851399673348,0,0
0.18092092821502387,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.1790886764904648,0,0
0.17901858134330514,0,0
0.17936933520712028,0,0
0.17894851399673348,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17887847444463753,0,0
0.1790886764904648,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.1790886764904648,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17887847444463753,0,0
0.17894851399673348,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17936933520712028,0,0
0.1790886764904648,0,0
0.17915879944432545,0,0
0.17894851399673348,0,0
0.17887847444463753,0,0
0.17894851399673348,0,0
0.17887847444463753,0,0
0.17894851399673348,0,0
0.17965043922093404,0,0
0.21595702319079071,0,0
0.17672978376068202,0,0
0.3815770442407419,1,0
0.18148849610899837,0,0
0.1790886764904648,0,0
0.2563899612029513,0,0
0.17993198892041362,0,0
0.18063781557916958,0,0
0.18028455337953692,0,0
0.28120524145444625,0,0
0.27761997001048605,0,0
0.18177295212479938,0,0
0.18113355628669334,0,0
0.1729067565178896,0,0
0.24268685070146317,0,0
0.17943956944876005,0,0
0.20053402294191378,0,0
0.1878507075486451,0,0
0.17613320713319675,0,0
0.17894851399673348,0,0
0.17887847444463753,0,0
0.17901858134330514,0,0
0.165742773607919,0,0
0.18675073660285169,0,0
0.1888092025967287,0,0
0.18341729031963477,0,0
0.18118202688830748,0,0
0.17972078484762968,0,0
0.18092092821502387,0,0
0.18817186003181466,0,0
0.18609382487522017,0,0
0.19695979559265667,0,0
0.1799085011486973,0,0
0.17915879944432545,0,0
0.1802139846924851,0,0
0.1802139846924851,0,0
0.17993198892041362,0,0
0.20329501427207208,0,0
0.17993198892041362,0,0
0.18070855181387685,0,0
0.21712866637473185,0,0
0.18056710728402867,0,0
0.18645849183921284,0,0
0.1661609932970837,0,0
0.1795098315275628,0,0
0.18220047729362213,0,0
0.1795098315275628,0,0
0.1795098315275628,0,0
0.1935228178704188,0,0
0.18177295212479938,0,0
0.19246548367195154,0,0
0.1795098315275628,0,0
0.1917137035910239,0,0
0.29277033815750353,0,0
0.18113355628669334,0,0
0.18212915295947013,0,0
0.18056710728402867,0,0
0.17887847444463753,0,0
0.18485925906726455,0,0
0.18356097942982846,0,0
0.17915879944432545,0,0
0.1809917762675983,0,0
0.1884399798587266,0,0
0.18063781557916958,0,0
0.38789817532221205,1,0
0.18435328554612965,0,0
0.23833548414147682,0,0
0.18558448268855438,0,0
0.1812044882650792,0,0
0.17887847444463753,0,0
0.18163066807185202,0,0
0.18241461873554493,0,0
0.18014344390906087,0,0
0.29202115194062234,0,0
0.1925408200866548,0,0
0.21815091070714798,0,0
0.18262901295878767,0,0
0.18212915295947013,0,0
0.18940144494161174,0,0
0.9869712692353179,1,1
0.456940201481206,1,0
0.18587536523082254,0,0
0.21772744216950787,0,0
0.1914887307497406,0,0
0.18085010812584565,0,0
0.6314510466486156,1,1
0.17894851399673348,0,0
0.19382595254126186,0,0
0.18220047729362213,0,0
0.17993198892041362,0,0
0.1790886764904648,0,0
0.18493165407579526,0,0
0.18049642692247614,0,0
0.1922396473025297,0,0
0.18141745214664382,0,0
0.18000244602904739,0,0
0.5103232233050593,1,1
0.23889788711828105,0,0
0.18113355628669334,0,0
0.1790886764904648,0,0
0.22640424615232407,0,0
0.1597974888768231,0,0
0.304769173892668,0,0
0.18726325943233824,0,0
0.38689296973753834,1,0
0.17894851399673348,0,0
0.17915879944432545,0,0
0.18212915295947013,0,0
0.27300277873462314,0,0
0.18755675563548752,0,0
0.18413686348160263,0,0
0.941279233571636,1,1
0.18035514997622065,0,0
0.19103956125523686,0,0
0.17915879944432545,0,0
0.21394978982577798,0,0
0.1929179345622827,0,0
0.7412055484514369,1,1
0.1795801214495976,0,0
0.17943956944876005,0,0
0.18205785668884786,0,0
0.18660455739658385,0,0
0.18000244602904739,0,0
0.18077931599411334,0,0
0.17993198892041362,0,0
0.17894851399673348,0,0
0.18196633428192494,0,0
0.1798615596913255,0,0
0.1802139846924851,0,0
0.24994740121781608,0,0
0.19565448146345318,0,0
0.1829152654090222,0,0
0.17993198892041362,0,0
0.1795098315275628,0,0
0.18127544823058872,0,0
0.1850040773703163,0,0
0.20084774691667567,0,0
0.17915879944432545,0,0
0.23515913192556345,0,0
0.18085010812584565,0,0
0.1798615596913255,0,0
0.17972078484762968,0,0
0.18406477924953643,0,0
0.18313025006327205,0,0
0.188366220967189,0,0
0.1916386838831497,0,0
0.18456996178143906,0,0
0.18000244602904739,0,0
0.18077931599411334,0,0
0.19089006792764832,0,0
0.1887353009277363,0,0
0.18241461873554493,0,0
0.1842089759379626,0,0
0.18493165407579526,0,0
0.1839206954356812,0,0
0.1832737138793713,0,0
0.17922895021099194,0,0
0.18085010812584565,0,0
0.1825575201212195,0,0
0.17901858134330514,0,0
0.7887552828136472,1,1
0.17817600839081402,0,0
0.1792991287965582,0,0
0.1834891207881334,0,0
0.18042577448853686,0,0
0.18085010812584565,0,0
0.18092092821502387,0,0
0.18363286625042455,0,0
0.18227182969713673,0,0
0.6071921384995713,1,1
0.18106265228951007,0,0
0.18851376729533947,0,0
0.17965043922093404,0,0
0.18085010812584565,0,0
0.18007293102325408,0,0
0.17965043922093404,0,0
0.1802139846924851,0,0
0.1795098315275628,0,0
0.1916386838831497,0,0
0.17464610332488753,0,0
0.18007293102325408,0,0
0.18035514997622065,0,0
0.17922895021099194,0,0
0.18070855181387685,0,0
0.18007293102325408,0,0
0.18063781557916958,0,0
0.18035514997622065,0,0
0.18035514997622065,0,0
0.1795801214495976,0,0
0.17965043922093404,0,0
0.18413686348160263,0,0
0.18363286625042455,0,0
0.17922895021099194,0,0
0.7211273641759115,1,1
0.17922895021099194,0,0
0.598038413790576,1,1
0.9831594844853926,1,1
0.19519578513812655,0,0
0.18035514997622065,0,0
0.18370478125561995,0,0
0.1782120189190957,0,0
0.18092092821502387,0,0
0.18587536523082254,0,0
0.18755675563548752,0,0
0.17901858134330514,0,0
0.1661435094312691,0,0
0.19186382931351265,0,0
0.18141745214664382,0,0
0.1839206954356812,0,0
0.18456996178143906,0,0
0.1925408200866548,0,0
0.18406477924953643,0,0
0.4571630866961539,1,0
0.19973824069796042,0,0
0.1922396473025297,0,0
0.1926161853217946,0,0
0.18085010812584565,0,0
0.18262901295878767,0,0
0.18456996178143906,0,0
0.18507652895638765,0,0
0.18370478125561995,0,0
0.15691014287632862,0,0
0.18141745214664382,0,0
0.17441008123488513,0,0
0.18049642692247614,0,0
0.9919045694037091,1,1
0.6256514865359462,1,1
0.1810795900207842,0,0
0.18363286625042455,0,0
0.989420703531175,1,1
0.18000244602904739,0,0
0.18262901295878767,0,0
0.18113355628669334,0,0
0.18049642692247614,0,0
0.17922895021099194,0,0
0.1809917762675983,0,0
0.17979115833574505,0,0
0.1790886764904648,0,0
0.18711668211558544,0,0
0.18227182969713673,0,0
0.16940989446294036,0,0
0.17188110133683543,0,0
0.9823173435307654,1,1
0.1809917762675983,0,0
0.17993198892041362,0,0
0.2056099697212286,0,0
0.2270407004576547,0,0
0.2036128465131679,0,0
0.20313627457250916,0,0
0.18148849610899837,0,0
0.18113355628669334,0,0
0.20399915936145016,0,0
0.18170179608412418,0,0
0.16205182642976013,0,0
0.39381622070829736,1,0
0.19724613909699837,0,0
0.18113355628669334,0,0
0.41490533952186975,1,0
0.1953485679339995,0,0
0.15577729629515868,0,0
0.1874833388751691,0,0
0.1802139846924851,0,0
0.18464224370182583,0,0
0.7959495952318397,1,1
0.18212915295947013,0,0
0.17936933520712028,0,0
0.20179173136869505,0,0
0.19827351490226405,0,0
0.1792991287965582,0,0
0.18028455337953692,0,0
0.993307148909611,1,1
0.17979115833574505,0,0
0.17936933520712028,0,0
0.6118469977869184,1,1
0.18456996178143906,0,0
0.19014432328182423,0,0
0.6867856264970883,1,1
0.18449770811910085,0,0
0.19201407014409466,0,0
0.2081905243251521,0,0
0.1932957701442662,0,0
0.17887847444463753,0,0
0.26046479789308813,0,0
0.17887847444463753,0,0
0.17894851399673348,0,0
0.19679098404886472,0,0
0.18141745214664382,0,0
0.1798615596913255,0,0
0.1792991287965582,0,0
0.1798615596913255,0,0
0.17887847444463753,0,0
0.18092092821502387,0,0
0.1798615596913255,0,0
0.16516308310862426,0,0
0.20521542301720633,0,0
0.18056710728402867,0,0
0.15226594109472896,0,0
0.604520574058666,1,1
0.9933071485865056,1,1
0.17894851399673348,0,0
0.18406477924953643,0,0
0.18070855181387685,0,0
0.17894851399673348,0,0
0.18884477876398767,0,0
0.19657500810858547,0,0
0.19156369293768508,0,0
0.19284245399763983,0,0
0.17965043922093404,0,0
0.18262901295878767,0,0
0.9428601246362792,1,1
0.18356097942982846,0,0
0.17880846268089323,0,0
0.18320196789616727,0,0
0.8980112381051816,1,1
0.17901858134330514,0,0
0.18148849610899837,0,0
0.20273993965751352,0,0
0.18925321278436041,0,0
0.21006860619297246,0,0
0.22225422381383786,0,0
0.18241461873554493,0,0
0.19951765324629778,0,0
0.21072459876748417,0,0
0.20116193948384667,0,0
0.18063781557916958,0,0
0.18377672445110838,0,0
0.17922895021099194,0,0
0.17922895021099194,0,0
0.26064674590458514,0,0
0.1856256045860249,0,0
0.1686819923784584,0,0
0.1795801214495976,0,0
0.17901858134330514,0,0
0.18227182969713673,0,0
0.18148849610899837,0,0
0.17887847444463753,0,0
0.18070855181387685,0,0
0.16348377931297114,0,0
0.17986045301724446,0,0
0.1832737138793713,0,0
0.1790886764904648,0,0
0.17746606413600693,0,0
0.20045566513696966,0,0
0.1809917762675983,0,0
0.1825575201212195,0,0
0.18248605538207152,0,0
0.18056710728402867,0,0
0.18298689882544691,0,0
0.18241461873554496,0,0
0.16942753450868217,0,0
0.1827720829523542,0,0
0.9892383552815183,1,1
0.1917137035910239,0,0
0.17873847869937037,0,0
0.16869603652780976,0,0
0.22036498727467924,0,0
0.18449770811910085,0,0
0.28813607240433,0,0
0.35264351413569794,0,0
0.1834891207881334,0,0
0.17311375430764223,0,0
0.17965043922093404,0,0
0.18042577448853686,0,0
0.18014344390906087,0,0
0.18092092821502387,0,0
0.18070855181387685,0,0
0.1792991287965582,0,0
0.17943956944876005,0,0
0.18092092821502387,0,0
0.17922895021099194,0,0
0.17936933520712028,0,0
0.18270053390057173,0,0
0.17915879944432545,0,0
0.17965043922093404,0,0
0.18170179608412418,0,0
0.1829152654090222,0,0
0.17894851399673348,0,0
0.17936933520712028,0,0
0.27780891303561667,0,0
0.18248605538207152,0,0
0.18785070754864505,0,0
0.1825575201212195,0,0
0.1748708164632306,0,0
0.18851376729533947,0,0
0.18170179608412418,0,0
0.34252870637770144,0,0
0.1819153483148354,0,0
0.18363286625042455,0,0
0.1874833388751691,0,0
0.19126401668202672,0,0
0.17936933520712028,0,0
0.1842811166242605,0,0
0.17922895021099194,0,0
0.18056710728402864,0,0
0.1790886764904648,0,0
0.18035514997622068,0,0
0.17986199289494806,0,0
0.17965043922093404,0,0
0.18214620339619303,0,0
0.18148849610899837,0,0
