crl.tot,dollar,money,n000,make,yesno
681,0.021,0,0,0.07,n
118,0,0,0,0.75,n
9,0,0,0,0,n
7,0,0,0,0,n
36,0,0,0,0,n
13,0,0,0,0,n
1827,0,0,0,0.03,n
304,0.541,0.33,1.66,1,y
7,0,0,0,0,n
149,0,0,0,0,y
525,0.043,0,0,0.1,n
181,0,0,0,0,n
19,0,0,0,0,y
137,0,0,0,0,y
499,0.068,0,0.34,0,n
9,0,0,0,0,n
69,0,0,0,0,n
378,0,0,0,0,n
88,0,0,0,0,n
39,0,0,0,0.87,n
139,0.169,0.32,0,0,y
44,0,0,0,0,n
186,0.21,0.3,0,0,y
94,0.235,0,0,0,y
61,0.626,0,0,0,y
264,0.061,0,0.36,0,y
5,0,0,0,0,n
72,0.38,0,1.07,0,y
16,0,0,0,0,n
118,0,0,0,0,y
76,0,0,0,0,n
441,0.167,0.06,0.85,0.18,y
417,0.057,0,0.35,0,y
238,0.252,0,0.48,0,y
14,0,0,0,0,n
442,0.132,1.32,0,0,y
2218,0.486,0.46,0.46,0.35,y
43,0,0,0,0,n
13,0,0,0,0,n
175,0,0,0,0,y
26,0,0,0,0,n
100,0,0,0,0.75,n
122,0,0,0,0,n
14,0,0,0,0,n
359,0.029,0.53,0,0.71,y
352,0.364,0.55,0.55,0,y
17,0,0,0,0,n
473,0,0,0,0,n
9,0,0,0,0,n
341,0,0,0,0,n
57,0,0,0,0,n
189,0,0,0,0,n
89,0,0.68,0,0.68,y
311,0,0,0,0.99,y
17,0,0,0,0,n
426,0.345,0.2,0.62,0.41,y
167,0,0,0,0,n
27,0,0,0,0,n
102,0.082,0.58,0,0,y
119,0,0,0,0,y
26,0,0,0,0,n
35,0,0,0,0,n
79,0.058,0,0,0,n
53,0.212,1.31,0,0,y
49,0,0,0,0,n
132,0,0,0,0.67,y
16,0,0,0,0,n
640,0.894,0,0,0.09,y
583,0.118,0.2,0.15,0.05,y
164,0.183,0,0,0,y
142,0,0,0,0,n
192,0,0,0,0,n
114,0.07,0,0.45,0,y
1277,0.109,0.17,0.08,0.08,y
13,0,0,0,0,n
349,0,0,0,0.39,n
39,0,0,1.12,0,y
180,0,0,0,0,n
264,0.101,0.16,0,0,y
80,0.903,0,0,0,n
97,0,0,0,0,n
101,0.099,0.65,0,0,y
66,0,0,0,0,n
141,0,0,0,0,y
73,0,0,0,0.87,n
108,0,0,0,0,n
241,0.402,0,0.52,0,y
133,0,0,0,0,n
82,0,0,0,0.3,n
31,0,0,0,1.16,n
373,0,0,0,0,y
9,0,0,0,0,n
9,0,0,0,0,n
15,0,0,0,0,n
136,0,0,0,0,y
84,0,0,0,0,y
26,0,0,0,0,n
8,0,0,0,0,n
6,0,0,0,0,n
1995,0,0,0,0.08,n
92,0,0,0,1.02,n
253,0.061,0,0,0,y
29,0,0,0,0,n
159,0,0,0,0,y
59,0,0,0,0,n
740,0.979,0.19,0,0.09,y
48,0,0,0,0,y
43,0.465,0,0,0,y
31,0,0,0,0,n
6,0,0,0,3.84,n
239,0,0,0.47,0,y
89,0,0,0,0,n
2340,0.509,0.58,0.51,0.51,y
183,0,0,0,0,y
454,0.162,0.05,0.75,0.17,y
144,0,0,0,0,y
241,0,0,0,0,y
49,0,0,0,0,y
9,0,0,0,0,n
272,0,0,0,0,n
9,0,0,0,0,n
9,0,0,0,0,n
3303,0.42,0.56,0.31,0.43,y
72,0.212,0,0,0,y
20,0,0,0,0,n
37,0,0,0,0,n
1042,0.397,0.3,0,0.1,y
89,0,0,0,0,n
111,0,0,0,0,n
120,0,0,0,0,n
135,0,0.64,0,0,y
18,0,0,0,0,n
47,0,0,0,0,n
264,0.184,0.24,0.48,0,y
68,0,0,0,1.19,n
8,0,0,0,0,n
26,0,0,0,0,n
285,0.036,0.23,0,0,y
3,0,0,0,0,n
22,0,0,0,0,n
115,0,0,0,0,n
58,0,0,0,0,y
187,0.365,0,0,0,n
379,0,0,0,0,y
1331,0.105,0,0,0.34,y
322,0,0,0,0,n
25,0,0,0,0,n
42,0,0,0,0,n
735,0.173,0,0,0.48,y
39,0,0,0,0,n
75,0,0,0,0.54,n
53,0,0,0,0,y
566,0.014,0.09,0.36,0.18,y
5,0,0,0,0,n
7,0,0,0,0,n
37,0,0,0,0,n
28,0,0,0,0,y
972,0.071,0.22,0,0.07,y
144,0,0,0,0,n
25,0,0,0,0,n
22,0,0,0,0,n
34,0,0,0,0,n
61,0,0,0,0,n
53,0,0,0,0,n
341,0.221,0.28,0,0.28,y
319,0.106,0,0,0.32,y
79,0,0,0,0,y
1426,0.16,0.2,0.4,0.1,y
36,0,0,0,0,y
5,0,0,0,0,n
28,0,0,0,0,y
386,0.042,0.84,0.28,0.56,y
361,0,0.29,0,0,y
227,0.23,0,2,0,y
19,0,0,0,0,n
1402,0.118,0.08,0.85,0.08,y
1216,0.076,0,0.15,0,y
65,0,0,0,0,n
5,0,0,0,0,n
189,0,0,0,0,y
50,0,0,0,0,y
81,0,0,0,0,y
5,0,0,0,0,n
81,0,0,0,0,n
431,0,0,0,0.33,n
393,0.052,0,0,0,n
39,0,0,0,0,n
18,0,0,0,0,n
7,0,0,0,0,n
105,0,0,0,0,y
61,0,0,0,0.86,n
63,0,0,0,0,n
190,0,0.13,0,0,n
100,0,0,0,0,y
162,0,0,0,0,n
34,0,0,0,0,n
1214,0.175,0.2,0.1,0.1,y
116,0,0,0,0,y
12,0,0,0,0,n
238,0,0,0,0,n
1351,0.152,0.1,0.6,0.1,y
41,0,0,0.74,0.74,n
196,0.143,0.6,0,0,y
57,0,0,0,0.64,n
621,0.056,0.33,0,0.16,y
72,0.213,0,0,0,n
910,0.053,0,0.05,0,y
96,0,0,0,0,n
81,0,0,0,0,n
64,0,0,0,0,n
813,0.192,0.26,0.13,0.46,y
771,0,0,0,0.09,y
196,0.129,0,0,0,n
375,0,0,0,0,y
109,0.254,4.41,0,1.47,y
139,0,0,0,0,y
158,0.056,0,0,0,y
3498,0.165,0.84,0.34,0.87,y
77,0,0,0,0,n
740,0.023,0,0.24,0.08,n
405,0,0,0,0,y
21,0,0,0,0,y
47,0,0,0,0.9,n
226,0.207,0.61,0.3,0.3,y
161,0,0,0,0,n
28,0,0,0,0,n
251,0,0,0,0,n
186,0,0,0,0,y
880,0.019,0,0,0.06,n
10,0,0,0,0,n
40,0,0,0,0,n
74,0,0,0,0.3,n
385,0,0,0,0,y
89,0.174,1.04,0,0,y
46,0,0,0,0,n
87,0,0,0,0,y
505,0.8,0,2.04,0,y
427,0,0,0,0.11,n
38,0,0,0.97,0.97,n
98,0,0,0,0,n
508,0.086,0,0,0.34,y
5,0,0,0,0,n
141,0,0,0,0,n
79,0,0,0,0,n
67,0,0,0,0.51,n
6,0,0,0,0,n
24,0,0,0,0,n
1070,0.235,0.76,0.44,0.76,y
1123,0.056,0.43,0.08,0.43,y
78,0.326,0,0,0,y
1458,0.151,0.19,0.39,0.09,y
400,0,0,0,0,y
240,0,0,0,0,y
19,0,0,0,0,n
24,0,0,0,0,n
329,0,0,0,0,n
3210,0.847,0.51,1.03,0.49,y
4,0,0,0,0,n
73,0,0,0,0,n
115,0,0,0,0,y
1481,0.202,0.72,0.4,0.08,y
36,0,0,0,0,n
39,0,0,0,0,n
69,0,0,0,0,y
127,0,0,0,0,y
10,0,0,0,0,n
45,0,0,0,0,n
112,0,0,0,0.52,n
11,0,0,0,0,n
68,0,0,0,0,n
389,0.193,0.22,0,0.33,y
190,0.135,0,0.78,0.58,y
182,0,0,0,0.34,n
47,0,0,0,0,n
1655,0.066,0,0,0,y
57,0,0,0,0,n
333,0,0,0,0,n
203,0,0,0,0,n
45,0,0,0,0,n
678,0.03,0,0,0.11,n
86,0,0,0,0,y
1003,0.032,0.1,0,0,y
535,0.031,0,0,0.11,n
39,0,0,0,0,n
22,0,0,0,0,n
353,0,0,0,0.53,n
75,0,0,0,0,y
13,0,0,0,1.63,n
18,0,0,0,0,n
114,0.763,0,2.95,0.59,y
178,0.108,0.47,0,0,y
425,0,0,0,0,y
432,0.047,0,0.09,0,y
77,0,0,0,0,n
36,0,0,0,0,n
79,0,0,0,0,n
5,0,0,0,0,n
63,0,0,0,0,n
242,0,0,0,0.29,n
107,0.182,0,0,0,y
84,0,0,0,0,n
64,0,0,0,1.61,y
278,0,0,0,0,y
126,0,0,0,0,y
107,0,0,0,0.67,n
1310,0,0,0,0,n
447,0,0,0,0,n
143,0,0,0,0.23,n
7,0,0,0,0,n
54,0,0,0,4,n
1081,0.058,0,0.05,0.1,n
47,0,0,0,0,n
59,0,0,0,0,y
303,0.351,0.3,0,0.3,y
153,0,0,0,0,n
566,0.015,0.09,0.36,0.18,y
387,0.029,0,0,0.37,n
63,0.248,0,0,0,y
212,0.321,0,0,0,y
1134,0.03,0,0.05,0.17,n
88,0,0,0,0,n
2259,0.184,0.06,1.16,0.06,y
91,0,0,0,0,n
2,0,12.5,0,0,y
85,0.354,0,0,0,y
46,0,0,0,0,n
78,0,0,0,0,y
176,0.333,0,1.83,0.73,y
28,0,0,0,0,n
131,0,0,0,0,y
593,0,0,0.09,0,n
200,0,0,0,0,n
149,0,0,0,0,n
94,0,0,0,0,n
196,0,0,0.55,0.27,y
629,0.196,0.22,0.22,0,y
143,0,0,0,0,y
372,0,0,0,0,n
191,0.07,0,0.18,0,y
877,0.233,0.29,0.09,0.19,y
40,0,0,0,0,n
122,0,0,0,0,n
7,0,0,0,0,y
1351,0.158,0.1,0.6,0.1,y
88,0,0,0,0,n
36,0,0,0,0,y
81,0.197,1.14,0,0,y
4,0,0,0,0,n
157,0.829,0,0,0,y
6,0,0,0,0,n
473,0.481,0,0,0.86,y
46,0,0,0,0,n
71,0,0,0,0,n
125,0,0,0,0,y
61,0,0,0,0.89,n
107,0.222,0,0,0,y
10,0,0,0,0,y
256,0.029,0,0,0,n
305,0,0,0,0,y
37,0,0,0,0,n
49,0,0,0.78,0,y
78,0,0,0,0,n
347,0,0,0,0,n
148,0,0,0,0,n
17,0,0,0,0,n
2062,0.109,0.28,0.46,0.14,y
158,0,0,0,0,y
46,0,0,0,0,n
464,0,0.47,0,0,y
7,0,0,0,0,n
15,0,0,0,0,n
248,0,0,0,0,n
70,0,0,0,0,n
25,0,0,0,0,n
11,0,0,0,0,n
94,0,0,0,0,n
68,0,0,0,0,n
42,0,0,0,0,n
230,0,0,0,0,n
898,0.215,0.29,0.73,0.14,y
27,0,0,0,0,n
373,0,0,0,0,y
3327,0.15,0.57,1.14,0.54,y
428,0,0,0,0,n
201,0,0,0,0,n
118,0,0,0,0,n
13,0,0,0,0,n
871,0.075,0,0,0,n
9,0,0,0,0,n
827,0.019,0,0,0.06,n
126,0,0,0,0.63,y
74,0.192,0.79,1.18,0.39,y
603,0,0,0,0,y
505,0,0,0,0,y
77,0,0,0,0,n
200,0,0.42,0,0.42,y
13,0,0,0,0,n
939,0.061,0.05,0,0.1,n
115,0.341,0,0.78,0.78,y
55,0,0,0,0,n
18,0,0,0,0,n
191,0,0,0,0,y
39,0,0,0,0,n
108,0,0,0,0.55,n
5,0,0,0,0,n
238,0,0,0,0,n
2333,0.523,0.54,0.51,0.51,y
344,0.093,0,0,0.27,y
93,0.223,0.74,0,0,y
389,0.094,0,0,0,y
108,0,0,0,0,y
493,0,0,0,0,y
99,0,0,0,0,n
477,0.061,0.12,0,0,y
1500,0.152,0.6,0.36,0.32,y
25,0,0,0,0,y
167,0,0,0,0,y
119,0,0,0,0,n
92,0,0,0,0,n
319,0.438,0,0.94,0,y
263,0,0,0,0,n
43,0,0,1.28,0,y
69,0.109,0,0,0,y
207,0.116,0,0,0,y
290,0,0,0,0,n
225,0.536,1.01,1.51,0,y
183,0,0,0,0.13,n
68,0,0,0,0,n
9,0,0,0,0,n
34,0.192,0,0,0,n
3,0,0,0,0,n
60,0.215,0,0,0,y
150,0.074,0,0,0,y
133,0,0,0,0,n
244,0.031,0,0,0.23,n
6,0,0,0,0,n
21,0,0,0,0,n
11,0,0,0,0,n
5,0,0,0,0,n
150,0,0,0,0,y
81,0,0,0,0,n
28,0,0,0,0,n
535,0.294,0.34,0.34,0.34,y
113,0.216,0,0.19,0.19,y
1232,0,0,0,0,n
30,0,0,0,0,n
249,0.248,0,0.47,0,y
40,0,0,0,0,n
24,0,0,0,0,n
18,0,0,0,0,n
142,0,0,0,0,n
11,0,0,0,0,n
193,0,0,0,0,n
509,0.107,0,0,0.11,y
153,0.144,0.44,0,0.44,y
3,0,0,0,0,n
143,0,0,0,0,n
42,0,0,0,0.79,n
16,0,0,0,0,y
103,0,0,0,0,n
4,0,0,0,0,n
3,0,0,0,0,y
189,0.114,0,0.41,0.82,y
5,0,0,0,0,n
618,0,0,0,0,n
108,0.857,0,0,0,n
483,0.222,0.96,0.72,0.6,y
7,0,0,0,0,n
116,0,0,0,0,n
749,0.081,0,0.19,0.06,y
9,0,0,0,0,n
4,0,0,0,0,n
5,0,0,0,0,n
19,0,0,0,0,n
55,0,0,0,0,n
44,0,0,0,0,n
7,0,0,0,0,n
117,0,0,0,0,n
115,0,0,0.72,0,y
4,0,0,0,0,n
219,0,0,0,0,n
10,0,0,0,2.85,n
61,0.665,0,0,0,y
87,0,0,1.85,0,y
1192,0.006,0,0.04,0.04,n
16,0,0,0,0,n
43,0,0,0,0,n
2,0,0,0,0,y
63,0.147,0,0,0,y
3,0,0,0,0,n
148,0,0,0,0,n
194,0.294,0.48,0,0,y
35,0,0,0,0,y
192,0.066,0.4,0,0,y
25,0.17,0,0,0,y
104,0,0,0,0,n
79,0,0,0,0,n
6,0,0,0,0,n
14,0,0,0,0,n
147,0,0,0,0.48,n
1,0,0,0,0,n
5,0,0,0,0,n
10,0,0,0,0,n
65,0,0,0,0,n
37,0,0,0,0.48,n
173,0,0,0,0,n
43,0,0,0,0,n
303,0.18,0,0,0.21,y
771,0,0,0,0.09,y
11,0,0,0,0,y
1,0,0,0,0,n
55,0.147,0,0,0,n
75,0.183,0.79,1.18,0.39,y
3,0,0,0,0,n
3003,0.039,0,0.02,0.04,n
117,0,0,0,0,n
45,0,0,0,0,n
30,0,0,0,0,n
294,0.022,0,0.14,0,y
53,0.212,1.31,0,0,y
367,0,0,0,0.27,n
195,0,0,0,0,n
228,0.519,0,0,0,y
368,0.153,0.44,0,0.14,y
380,0.206,0.07,1,0.14,y
791,0,0,0,0,n
106,0.078,0,0,0.54,n
270,0.997,0.25,1.25,0.25,y
153,0,0,0,0,n
5,0,0,0,0,n
51,0,0,0,0,n
24,0,0,0,0,n
391,0.176,0.22,0,0.33,y
212,0,0,0,0,y
757,0.177,0.55,0.13,0.13,y
507,0,0.31,0,0,y
156,0,0,0,0,n
131,0.475,0,1.58,0,y
4,0,0,0,0,n
39,0,0,0,0,n
107,0,0,0,0,n
157,0,0,0,0,n
461,0.37,0,0.7,0,y
145,0,0,0,0,n
451,0,0,0,0,n
1733,0.15,0.44,0.44,0.22,y
5,0,0,0,0,n
30,0,0,0,0,n
1412,0.118,0.08,0.85,0.08,y
159,0.063,0,0,0,y
97,0,0,0,0,n
11,0,0,0,0,n
941,0.008,0,0,0.06,n
3168,0.005,0,0.07,0.03,n
136,0.301,0,0,0.84,y
1031,0.024,0,0,0.17,n
112,0.407,0,0,0,n
70,0,0,0,0,y
25,0,0,0,0,n
5,0,0,0,0,n
292,0.165,0,0,0,y
64,0,0,0,0,n
37,0,0,0,0,n
58,0,0,0,0,y
5,0,0,0,0,n
96,0,0,0,0,y
135,0,0,0,0.52,y
5,0,0,0,0,n
485,0.033,0,0,0.12,n
96,0.048,0,0,0,y
156,0.063,0.2,0,0,y
36,0,0,0,0,n
30,0,0,0,0,n
2043,1.121,0,0,0.19,y
26,0,0,0,0.7,y
979,0.261,0.34,0.08,0,y
389,0.196,0.22,0,0.33,y
29,0,0,0,0,n
46,0,0,0,0,n
472,0,0,0,0,n
97,0.048,0,0,0,n
54,0,0,0,0,y
8,0,0,0,0,n
8,0,0,0,0,n
119,0,0,0,0,n
5,0,0,0,0,n
229,0,0,0,0,y
94,0,0,0,0,n
136,0,0,0,0,n
89,0,0,0,0,n
38,0,0,0,0,n
33,0,0,0,0,y
85,0,0,0,0,n
18,0,0,0,0,n
17,0,0,0,0,n
130,0,0,0,0,n
284,0,0,0,0,y
37,0,0,0,0,n
97,0,0,0,0,n
133,0.361,0,2.2,0.44,y
30,0,0,0,0,n
446,0.052,0,0.13,0,n
10,0,0,0,0,n
608,0.197,0.27,0.13,0.4,y
14,0,0,0,0,n
211,0.209,0.76,0.25,0.25,y
5,0,0,0,0,n
43,0,0,0,0,n
180,0.019,0,0.12,0.12,y
61,0,0,0,0.29,n
965,0.022,0.02,0.37,0.07,y
998,0.197,0,0.37,0.37,y
504,0,0,0,0,y
16,0,0,0,0,n
21,0,0,0,0,n
98,0.729,0,0.52,0,y
24,0,0,0,0,n
130,0,0,0,0,n
22,0,0,0,0,n
394,0,0,0,0,n
870,0.224,0.29,0.09,0.19,y
886,0,0.26,0.53,0,y
242,0,0.71,0,0.95,y
118,0,0,0,0,y
517,0,0,0,0,n
33,0,0,0,0,n
400,0.229,0.22,0.45,0,y
50,0,0,0,0,n
27,0,0,0,0,n
106,0,0,0,0,n
167,0,0,0,0.32,n
3,0,0,0,0,n
17,0,0,0,0,n
97,0,0.39,0,0,y
378,0,0,0,0,n
3337,0.018,0,0.04,0.04,n
139,0.166,0.32,0,0,y
8,0,0,0,0,n
15,0,0,0,0,n
48,0,0,0,0,n
119,0,0,0,0,n
159,0,0,0,0,n
1029,0.206,0.3,0.9,0.3,y
29,0,0,0,0,n
81,0,0,0,0,n
6,0,0,0,0,n
125,0.347,0,0.8,0.8,y
24,0,0,0,0,n
158,0.29,0.32,0.98,0,y
54,0.201,1.31,0,0,y
152,0,0,0,0,n
129,0.318,0,0.54,0.54,y
10,0,0,0,0,n
8,0,0,0,0,n
4,0,0,0,0,n
110,0,0,0,0.31,y
53,0,0,0,0,n
2349,0.005,0,0,0.01,n
196,0,1.41,0.35,0.7,y
736,0.467,0,0,0,y
432,0.063,0,0,0,n
16,0,0,0,0,n
94,0,0,0,0.22,n
650,0.127,0.47,0.15,0.31,y
5,0,0,0,2.27,n
62,0,0,0,0,n
32,0,0,0,0,y
94,0,0,0,0,n
89,0,0,0,0,n
858,0.104,0,0,0.33,y
28,0,0,0,0,n
174,0.174,0,0.64,0,y
256,0.186,0,0.39,0,y
48,0,0,0,0,n
73,0.46,0,0,0,n
605,0.063,0,0.1,0,n
109,0,0,0,0,n
307,0,0,0,0,n
268,0.278,0.84,0,0.67,y
420,0,0,0,0.13,n
124,0.36,0,0.8,0.8,y
6,0,0,0,0,n
139,0.166,0.32,0,0,y
121,0,0,0,0.51,n
339,0.064,0,0.73,0.1,y
1315,0.745,0,0,0,y
888,0.229,1.17,0,1.01,y
65,0,0,0,1.63,y
228,0.83,0,1.3,0,y
40,0,0,0,0,n
10,0,0,0,0,n
6,0,0,0,0,n
217,0.024,0.29,0,0.14,y
667,0.191,0.41,0.16,0.49,y
260,0,0,0,0,y
181,0.261,0,1.62,0.54,y
390,0,0,0,0,n
41,0,0,0,0,n
359,0.024,0,0,0,n
13,0,0,0,3.03,n
396,0,0.28,0,0,y
153,0.15,0.44,0,0.44,y
605,0.038,0,0.25,0,n
80,0,0,0,0,y
59,0,0,0,1.17,y
72,0,0,0,0,n
13,0,0,0,0,n
303,0.015,1.36,0.09,0.19,y
33,0,0,0,0,y
3334,0.005,0,0,0.03,n
88,0,0,0,0,n
94,0,0,0,0,y
5,0,0,0,0,n
55,0,0,0,0,n
47,0,3.33,0,0,y
1613,0.141,0.76,0.29,0.4,y
505,0.031,0,0,0.11,n
43,0.26,0,0,0,n
24,0,0,0,0,n
108,0,0,0,0,n
141,0.1,0,1.96,0,y
22,0,0,0,0,n
174,0,0,0,0,y
5,0,0,0,0,n
170,0.169,0,0,0,y
71,0,0,0,0,n
59,0,0,0,0,y
562,0.013,0,0.1,0.2,n
5,0,0,0,0,n
53,0.213,1.31,0,0,y
1001,0.023,0,0,0,y
372,0.04,0,0,0,n
9,0,0,0,0,n
26,0,0,0,0,n
105,0,0,0,0,n
195,0,0,0,0,n
15,0,0,0,0,n
5,0,0,0,0,n
32,0,0,0,0,n
164,0,0,0,0,n
40,0,0,0,0,n
224,0.146,0,0,0,n
748,0.249,0,0,0.46,y
37,0,0,0,0,n
213,0.214,0.46,0,0,y
5,0,0,0,0,n
456,0.017,0,0,0.12,n
94,0,0,0,0,y
703,0.092,0,0.06,0,y
8,0,0,0,0,n
158,0,0,0,0,n
601,0,0,0,0,n
52,0,0,0,0,n
84,0,0,0,0.68,n
23,0,0,0,0,n
38,0,0,0,0,n
328,0,0.34,0,0,y
588,0.118,0.2,0.15,0.05,y
1342,0.106,0.19,0.52,0.06,y
75,0,0,0,0.33,n
1428,0.156,0.2,0.4,0.1,y
117,0,0,0,0,n
93,0,0,0,0,n
285,0,0,0,0,n
2631,0.003,0,0,0.06,n
172,0,0.57,0,0,y
6,0,0,0,0,n
29,0,0.56,0,0,n
30,0,0,0,0,n
123,0.126,0.72,0,0.36,n
220,0.033,0,0,0.07,n
10,0,0,0,0,n
113,0,0,0,0,n
53,0,0,0,2,n
272,0.269,0.52,1.57,0,y
744,0.168,0,0,0.47,y
114,0.527,0.41,0,1.24,y
209,0,0,0,0,n
534,0,0,0,0,n
122,0,0,0,0,n
115,0,0,0,0,y
210,0,0,0,0,n
526,0.263,0.34,0.34,0.34,y
270,0.309,0,0,0,y
91,0.251,0,0,0,y
27,0,0,0,0,n
19,0,0,0,0,n
3043,0.79,0.34,1.1,0.47,y
1235,0,0,0,0.13,y
727,0.049,0.33,0.49,0,y
10,0,0,0,0,n
51,0,0,0,0,n
971,0,0,0,0.11,n
13,0,0,0,0,n
122,0,0,0,0.39,n
3498,0.165,0.84,0.34,0.87,y
229,0,0,0,0,y
9,0,0,0,0,n
27,0,0,0,0,n
21,0,0,0,0,n
334,0,0,0,0.23,n
8,0,0,0,0,n
9,0,0,0,0,n
145,0,0,0,0.23,n
18,0,0,0,0,n
139,0,0,0,0,y
108,0.279,0,0,0,y
129,0,0,0,0,n
707,0.077,0.31,0.55,0.07,y
574,0.013,0.08,0.34,0.17,y
9,0,0,0,0,n
74,0,0,0,0.44,n
329,0,0,0,0,n
120,0,0,0,0.6,n
106,0,0,0,0,n
434,2.038,0,0,0,n
2333,0.51,0.54,0.51,0.51,y
45,0,0,0,0,n
102,0.108,0,0,0,n
6,0,0,0,0,y
41,0,0,0,0,n
25,0,0,0,0,n
249,0.063,0.42,0,0,y
12,0,0,0,0,n
14,0,0,0,0,n
15,0,0,0,0,n
35,0,0,0,0,n
51,0,0,0,0,n
110,0.223,0,0.46,0,y
73,0,0,0,0,n
160,0.17,0,0,0,y
64,0.665,0,0,0,n
15,0,0,0,0,n
82,0,0,0,0,n
2,0,0,0,0,n
24,0.439,0,0,0,y
65,0.142,0,0,0,n
144,0,0,0,0.76,n
36,0,0,0,0,n
4,0,0,0,0,n
106,0,0,0,0,y
374,0.051,0,0.27,0.27,y
314,0,0,0,0,n
15,0,0,0,0,n
28,0,0,0,0,n
92,0,0,0,0,n
29,0,0,0,0,n
97,0,0,0,0,n
124,0,0,0,0,n
83,0.176,0.51,0,1.03,y
168,0,0,0.79,0,y
156,0,0,0,0,n
62,0,0,0,0,n
20,0,0,0,0,n
210,0.067,0,0,0,n
14,0,0,0,1.26,n
608,0,0,0,0.15,n
290,0,0,0,0,y
130,0,0,0,0,n
124,0,0,0,0,y
26,0,0,0,0,n
475,0.061,0.12,0,0,y
772,0.377,0.16,0,0,n
6,0,0,0,0,n
122,0.37,0,0.64,0.64,y
364,0.146,0,0.2,0,y
42,0,0,0,0,n
31,0,0,0,0,n
42,0,0,0,0,n
13,0,0,0,0,n
55,0,0,0,0,n
79,0.552,0.37,0,0,y
54,0,0,0,0.28,n
49,0,0,0,0.63,n
14,0,0,0,0,n
56,0,0,0,0,n
346,0,0,0,0,n
289,0,0,0,0,n
9,0,0,0,0,n
48,0,0,0,0,y
56,0,0,0,0,y
145,0,0,0,0,y
285,0,0.38,0,0,n
411,0,0,0,0,n
31,0,0,0,0,n
190,0.135,0,0.78,0.58,y
5,0,0,0,0,n
40,0,0,0,0,n
69,0,0,0,0,n
184,0,0,0,0,n
29,0,0,0,0,n
3,0,0,0,0,n
114,0.549,0.41,0,1.24,y
1617,0.008,0,0,0.05,n
103,0,0,0,0,n
263,0.231,0,0,0.44,y
963,0.083,0,0,0,y
81,0.198,0,0,0,y
508,0,0,0,0,y
64,0,0,0,0,n
272,0,0,0,0.08,n
48,0,0,0,0,n
8,0,0,0,0,n
5,0,0,0,0,n
154,0,0,0,0,n
217,0.149,0,0,0,y
121,0.273,0,0.62,0.62,y
490,0.029,0,0,0.1,n
481,0.036,0,0,0.13,n
16,0,0,0,0,y
1351,0.158,0.1,0.6,0.1,y
33,0,0,0,0,n
143,0.06,0,0,0,y
73,0,0,0,0,n
78,0,0,0,0,n
286,0.147,0,0,0,y
1329,0.013,0,0,0.05,n
1516,0.199,0.72,0.62,0.31,y
720,0.02,0,0.22,0.07,n
71,0,0,0,0,n
750,0.071,0,0.19,0.06,y
95,0,0,0,0,n
61,0.662,0,0,0,y
147,0.037,0,0,0,n
479,0.202,0.96,0.72,0.6,y
69,0.596,1.26,0,0,y
574,0.053,0,0,0,n
18,0.651,0,0,0,n
122,0,0,0,0,n
282,0,0,0,0,n
127,0,0,0,0,n
191,0,0,0,0,n
187,0,0,0,0,y
9,0,0,0,0,n
59,0,0,0,0,n
87,0,0,0,0,n
277,0,0,0,0,n
15,0,0,0,0,n
136,0,0,0,0,n
51,0.103,0,0,0.65,y
78,0,0,0,0,y
196,0.055,0,0,0,n
22,0,0,0,0,n
64,0,0,0,0,n
9,0,0,0,0,n
179,0,0.43,0,0.43,y
74,0.315,0.6,0,0.6,y
67,0,0,0,0,n
20,0,0,0,0,n
145,0,0,0,0,y
75,0,0,0,0,n
35,0,0,0,0,n
55,0,0,0,0,n
237,0.206,0,0.6,0,y
69,0,0,0,0,n
246,0,0,0,0.39,n
98,0,0,0,0,n
57,0,0,0,0,n
53,0,0,0,2,n
116,0,0,0,0,n
9,0,0,0,0,n
3,0,0,0,0,n
93,0.787,0,1.19,0,y
78,0,0,0,0,y
55,0,0,0,0,n
18,0,0,0,0,n
42,0,0,0,0,n
161,0,0,0,0,n
69,0.213,0,0,0,y
250,0,0,0,0.34,n
17,0,0,0,0,n
34,0,0,0,0,n
95,0,0,0,0,y
18,0,0,0,0,n
66,0,0,0,0,n
146,0,0,0,0,y
62,0.514,0,0,0,y
78,0.182,0,0,0,y
68,0,0,0,0,n
642,0.146,0,0,0,y
742,0.168,0,0,0.47,y
693,0,0,0,0,n
203,0,0,0,0,n
39,0,0,0,0,n
54,0,0,0,0,n
10,0,0,0,0,n
63,0,0,0,0,n
92,0,0,0,0,y
728,0.114,0.22,0,0.22,y
51,0,0,0,0,n
258,0,0,0,0.21,n
574,0.013,0.08,0.34,0.17,y
30,0,0,0,0,n
69,0,0,0,0,n
1214,0.067,0.17,0.17,0.17,y
4,0,0,0,0,n
5,0,0,0,0,n
23,0,0,0,0,n
8,0,0,0,0,n
147,0,0,0,0,n
1449,0.421,0.34,0.56,0.17,y
37,0,0,0,0,n
94,0,0,0,0.31,n
49,0,0,0,0,n
216,0,0,0,0.17,n
9,0,0,0,0,n
14,0,0,0,0,n
1387,0.01,0,0,0.07,n
61,0,0,0,0,n
112,0,0,0,0,n
7,0,0,0,0,n
293,0,0,0,0,n
46,0,0,0,0,n
308,0,0,0,0,y
14,0,0,0,0,n
338,0,0,0,0,n
90,0,0,0,0,n
367,0,0,0.12,0,n
78,0.188,0,0,0,y
117,0,0,0,0,y
45,0,0,0,0,n
